Date,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
"2023""-""10""-""03"" ""13:44:59",,,,,,,,,,,
"2023""-""10""-""03"" ""13:59:59",,,,,,,,,,,
"2023""-""10""-""03"" ""14:14:59",,,,,,,,,,,
"2023""-""10""-""03"" ""14:29:59",,,,,,,,,,,
"2023""-""10""-""03"" ""14:44:59",,,,,,,,,,,
"2023""-""10""-""03"" ""14:59:59",,,,,,,,,,,
"2023""-""10""-""03"" ""15:14:59",,,,,,,,,,,
"2023""-""10""-""03"" ""15:29:59",,,,,,,,,,,
"2023""-""10""-""03"" ""15:44:59",,,,,,,,,,,
"2023""-""10""-""03"" ""15:59:59",,,,,,,,,,,
"2023""-""10""-""03"" ""16:14:59",,,,,,,,,,,
"2023""-""10""-""03"" ""16:29:59",,,,,,,,,,,
"2023""-""10""-""03"" ""16:44:59",,,,,,,,,,,
"2023""-""10""-""03"" ""16:59:59",,,,,,,,,,,
"2023""-""10""-""03"" ""17:14:59",,,,,,,,,,,
"2023""-""10""-""03"" ""17:29:59",,,,,,,,,,,
"2023""-""10""-""03"" ""17:44:59",,,,,,,,,,,
"2023""-""10""-""03"" ""17:59:59",,,,,,,,,,,
"2023""-""10""-""03"" ""18:14:59",,,,,,,,,,,
"2023""-""10""-""03"" ""18:29:59",,,,,,,,,,,
"2023""-""10""-""03"" ""18:44:59",,,,,,,,,,,
"2023""-""10""-""03"" ""18:59:59",,,,,,,,,,,
"2023""-""10""-""03"" ""19:14:59",,,,,,,,,,,
"2023""-""10""-""03"" ""19:29:59",,,,,,,,,,,
"2023""-""10""-""03"" ""19:44:59",,,,,,,,,,,
"2023""-""10""-""03"" ""19:59:59",,,,,,,,,,,
"2023""-""10""-""03"" ""20:14:59",,,,,,,,,,,
"2023""-""10""-""03"" ""20:29:59",,,,,,,,,,,
"2023""-""10""-""03"" ""20:44:59",,,,,,,,,,,
"2023""-""10""-""03"" ""20:59:59",,,,,,,,,,,
"2023""-""10""-""03"" ""21:14:59",,,,,,,,,,,
"2023""-""10""-""03"" ""21:29:59",,,,,,,,,,,
"2023""-""10""-""03"" ""21:44:59",,,,,,,,,,,
"2023""-""10""-""03"" ""21:59:59",,,,,,,,,,,
"2023""-""10""-""03"" ""22:14:59",,,,,,,,,,,
"2023""-""10""-""03"" ""22:29:59",,,,,,,,,,,
"2023""-""10""-""03"" ""22:44:59",,,,,,,,,,,
"2023""-""10""-""03"" ""22:59:59",,,,,,,,,,,
"2023""-""10""-""03"" ""23:14:59",,,,,,,,,,,
"2023""-""10""-""03"" ""23:29:59",,,,,,,,,,,
"2023""-""10""-""03"" ""23:44:59",,,,,,,,,,,
"2023""-""10""-""03"" ""23:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""00:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""00:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""00:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""00:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""01:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""01:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""01:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""01:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""02:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""02:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""02:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""02:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""03:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""03:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""03:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""03:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""04:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""04:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""04:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""04:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""05:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""05:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""05:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""05:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""06:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""06:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""06:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""06:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""07:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""07:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""07:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""07:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""08:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""08:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""08:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""08:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""09:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""09:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""09:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""09:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""10:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""10:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""10:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""10:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""11:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""11:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""11:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""11:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""12:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""12:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""12:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""12:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""13:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""13:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""13:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""13:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""14:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""14:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""14:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""14:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""15:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""15:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""15:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""15:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""16:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""16:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""16:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""16:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""17:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""17:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""17:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""17:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""18:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""18:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""18:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""18:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""19:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""19:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""19:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""19:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""20:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""20:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""20:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""20:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""21:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""21:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""21:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""21:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""22:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""22:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""22:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""22:59:59",,,,,,,,,,,
"2023""-""10""-""04"" ""23:14:59",,,,,,,,,,,
"2023""-""10""-""04"" ""23:29:59",,,,,,,,,,,
"2023""-""10""-""04"" ""23:44:59",,,,,,,,,,,
"2023""-""10""-""04"" ""23:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""00:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""00:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""00:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""00:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""01:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""01:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""01:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""01:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""02:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""02:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""02:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""02:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""03:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""03:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""03:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""03:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""04:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""04:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""04:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""04:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""05:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""05:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""05:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""05:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""06:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""06:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""06:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""06:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""07:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""07:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""07:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""07:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""08:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""08:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""08:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""08:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""09:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""09:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""09:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""09:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""10:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""10:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""10:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""10:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""11:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""11:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""11:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""11:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""12:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""12:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""12:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""12:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""13:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""13:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""13:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""13:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""14:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""14:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""14:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""14:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""15:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""15:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""15:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""15:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""16:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""16:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""16:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""16:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""17:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""17:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""17:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""17:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""18:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""18:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""18:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""18:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""19:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""19:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""19:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""19:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""20:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""20:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""20:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""20:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""21:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""21:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""21:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""21:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""22:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""22:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""22:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""22:59:59",,,,,,,,,,,
"2023""-""10""-""05"" ""23:14:59",,,,,,,,,,,
"2023""-""10""-""05"" ""23:29:59",,,,,,,,,,,
"2023""-""10""-""05"" ""23:44:59",,,,,,,,,,,
"2023""-""10""-""05"" ""23:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""00:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""00:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""00:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""00:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""01:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""01:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""01:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""01:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""02:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""02:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""02:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""02:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""03:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""03:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""03:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""03:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""04:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""04:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""04:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""04:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""05:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""05:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""05:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""05:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""06:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""06:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""06:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""06:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""07:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""07:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""07:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""07:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""08:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""08:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""08:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""08:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""09:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""09:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""09:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""09:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""10:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""10:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""10:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""10:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""11:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""11:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""11:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""11:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""12:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""12:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""12:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""12:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""13:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""13:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""13:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""13:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""14:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""14:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""14:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""14:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""15:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""15:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""15:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""15:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""16:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""16:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""16:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""16:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""17:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""17:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""17:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""17:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""18:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""18:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""18:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""18:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""19:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""19:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""19:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""19:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""20:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""20:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""20:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""20:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""21:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""21:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""21:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""21:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""22:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""22:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""22:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""22:59:59",,,,,,,,,,,
"2023""-""10""-""06"" ""23:14:59",,,,,,,,,,,
"2023""-""10""-""06"" ""23:29:59",,,,,,,,,,,
"2023""-""10""-""06"" ""23:44:59",,,,,,,,,,,
"2023""-""10""-""06"" ""23:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""00:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""00:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""00:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""00:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""01:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""01:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""01:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""01:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""02:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""02:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""02:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""02:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""03:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""03:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""03:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""03:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""04:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""04:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""04:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""04:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""05:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""05:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""05:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""05:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""06:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""06:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""06:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""06:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""07:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""07:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""07:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""07:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""08:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""08:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""08:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""08:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""09:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""09:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""09:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""09:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""10:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""10:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""10:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""10:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""11:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""11:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""11:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""11:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""12:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""12:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""12:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""12:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""13:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""13:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""13:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""13:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""14:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""14:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""14:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""14:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""15:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""15:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""15:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""15:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""16:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""16:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""16:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""16:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""17:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""17:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""17:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""17:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""18:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""18:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""18:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""18:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""19:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""19:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""19:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""19:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""20:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""20:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""20:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""20:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""21:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""21:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""21:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""21:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""22:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""22:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""22:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""22:59:59",,,,,,,,,,,
"2023""-""10""-""07"" ""23:14:59",,,,,,,,,,,
"2023""-""10""-""07"" ""23:29:59",,,,,,,,,,,
"2023""-""10""-""07"" ""23:44:59",,,,,,,,,,,
"2023""-""10""-""07"" ""23:59:59",,,,,,,,,,,
"2023""-""10""-""08"" ""00:14:59",,,,,,,,,,,
"2023""-""10""-""08"" ""00:29:59",,,,,,,,,,,
"2023""-""10""-""08"" ""00:44:59",,,,,,,,,,,
"2023""-""10""-""08"" ""00:59:59",,,,,,,,,,,
"2023""-""10""-""08"" ""01:14:59",,,,,,,,,,,
"2023""-""10""-""08"" ""01:29:59",,,,,,,,,,,
"2023""-""10""-""08"" ""01:44:59",,,,,,,,,,,
"2023""-""10""-""08"" ""01:59:59",,,,,,,,,,,
"2023""-""10""-""08"" ""02:14:59",,,,,,,,,,,
